titre,annee,description,note_imdb,votes_imdb,note_jwrating,runtime,type,genres,producteur,plateformes
Defiance,2013,"Ravagée par plusieurs décennies de guerre intergalactique, suite à l'arrivée de plusieurs espèces extraterrestres, la Terre a énormément souffert. Après 30 ans de combats, la civilisation commence tout juste à se reconstruire. Joshua Nolan, un ancien Marine qui a perdu sa femme et sa fille lors des conflits, se retrouve malgré lui shérif de Defiance, l'un des rares endroits où les humains et les extraterrestres parviennent à cohabiter. Située dans une vallée cernée de montagnes, la ville va devoir faire face à de nombreux dangers. Des menaces venant aussi bien de l'extérieur qu'à l'intérieur…",7.0,46070.0,0.877024403796,43,SHOW,"Science-Fiction, Action & Aventure, Drame",N/A,"Amazon Prime Video, Amazon Prime Video with Ads, Apple TV"
S.W.A.T.,2017,"Un lieutenant du S.W.A.T est tiraillé entre sa loyauté envers ses origines modestes, dont ses amis de la rue avec qui il a grandi et qui n'ont pas aussi bien tourné que lui, et son devoir envers ses co-équipiers. Une dualité qui finit par prendre tout son sens lorsqu'il se voit chargé d'organiser une unité hautement qualifiée pour résoudre les crimes à Los Angeles.",7.2,39566.0,0.875332784562,41,SHOW,"Crime & Thriller, Drame, Mystère & Thriller, Action & Aventure",Lin Oeding,"Molotov TV, Fnac , Amazon Video, Amazon Prime Video, Canal VOD, TF1+, Amazon Prime Video with Ads, Apple TV, Netflix Standard with Ads, Netflix"
Splinter Cell: Deathwatch,2025,"Dans l'univers nébuleux de l'espionnage, Sam Fisher est une rumeur et une légende. Appelé à reprendre du service, il doit aider une nouvelle recrue à démêler un complot mondial.",6.7,667.0,0.551519601245,24,SHOW,"Animation, Action & Aventure, Science-Fiction, Mystère & Thriller",Guillaume Dousse,"Netflix, Netflix Standard with Ads"
Ángela,2024,"Derrière les apparences d'une famille parfaite, Ángela endure la violence de son mari. L'arrivée d'Edu ravive un désir oublié et lui ouvre une échappatoire mortelle.",6.6,2085.0,0.830409659428,50,SHOW,"Drame, Mystère & Thriller",Norberto López Amado,"Netflix, Netflix Standard with Ads"
The Big Bang Theory,2007,"Leonard et Sheldon pourraient vous dire tout ce que vous voudriez savoir à propos de la physique quantique. Mais ils seraient bien incapables de vous expliquer quoi que ce soit sur la vie « réelle », le quotidien ou les relations humaines… Mais tout va changer avec l'arrivée de la superbe Penny, leur voisine. Ce petit bout de femme, actrice à ses heures et serveuse pour le beurre, va devenir leur professeur de vie !",8.1,920727.0,0.906551469032,20,SHOW,"Comédie, Comédie Romantique",Nikki Lorre,"Fnac , Molotov TV, Amazon Video, Canal VOD, VIVA by videofutur, HBO Max, Apple TV, Rakuten TV, HBO Max  Amazon Channel, Zavvi, Premiere Max"
Chad Powers,2025,"Après avoir ruiné sa carrière de quarterback universitaire par son comportement inacceptable, Russ Holliday se fait passer pour Chad Powers, un joueur talentueux et affable, et rejoint une équipe de football du Sud en difficulté pour tenter de relancer sa carrière.
",7.4,2650.0,0.718268087283,33,SHOW,"Comédie, Sport & Fitness",Tony Yacenda,Disney Plus
The Girlfriend,2025,"Laura a tout pour elle : une carrière brillante, un mari attentionné et Daniel, son fils adoré. Mais sa vie parfaite vacille lorsque Daniel présente sa petite amie Cherry. Après cette rencontre tendue, Laura est convaincue que Cherry cache quelque chose. Est-elle une opportuniste manipulatrice, ou bien Laura est-elle paranoïaque ? Tout est question de perspective.",7.2,14421.0,0.859791955042,50,SHOW,Drame,N/A,"Amazon Prime Video, Amazon Prime Video with Ads"
À la frontière du continent,2025,"Quand un avion de transport de prisonniers s’écrase dans les étendues sauvages et isolées d’Alaska, libérant des dizaines de détenus violents, le seul marshal de la région doit assurer la sécurité de la ville qu’il a juré de protéger.",7.1,1691.0,0.735578760926,0,SHOW,"Drame, Action & Aventure, Mystère & Thriller",Sam Hargrave,Apple TV+
Platonic,2023,Deux anciens meilleurs amis se retrouvent après de nombreuses années. L'amitié dévorante des deux quadragénaires chamboule leurs vies de façon hilarante.,7.2,24763.0,0.863773704194,31,SHOW,"Comédie, Comédie Romantique",Nicholas Stoller,Apple TV+
Outlander: Blood of My Blood,2025,"Des champs de bataille de la Première Guerre mondiale aux Highlands de l'Écosse du XVIIIe siècle, ce préquel revient sur l’histoire d’amour des parents de Jamie Fraser, Ellen MacKenzie et Brian Fraser, et ceux de Claire, Julia Moriston et Henry Beauchamp, explorant jusqu'où une personne peut aller par amour à une époque où les mariages ont un rôle stratégique, souvent à des fins politiques ou financières.",8.2,3801.0,0.766812399069,60,SHOW,Drame,Jamie Payne,"Amazon Video, Canal VOD, HBO Max, Apple TV, HBO Max  Amazon Channel"
Futurama,1999,"Accidentellement cryogénisé le 31 décembre 1999 alors qu'il livrait une pizza, Fry se réveille 1.000 ans plus tard à New York. À l'aube de l'an 3000, le monde a bien changé, peuplé de robots et d'extraterrestres. Le jeune homme retrouve l'un de ses descendants qui l'engage lui et ses nouveaux amis, Leela et Bender, au Planet Express, une entreprise de livraison. Ensemble, ils vont devoir faire face à de périlleuses et délirantes missions dans un monde des plus surprenants.",8.5,274804.0,0.947233264489,23,SHOW,"Comédie, Science-Fiction, Animation",Edmund Fong,"Disney Plus, Apple TV"
Kaamelott,2005,"Vème siècle, île de Bretagne. Alors que l'Empire romain s'effondre et que le christianisme s'impose peu à peu face aux dieux païens, le royaume de Kaamelott s'organise autour de son souverain, le roi Arthur ; entouré de ses fidèles chevaliers, il s'attelle à la mission que les Dieux lui ont confié : rechercher le Saint Graal. Mais cette quête s'annonce plus que difficile, car Arthur est très mal entouré. Ses chevaliers de la Table Ronde sont un faible renfort contre les défis qui se dressent sur la route : peureux, naïfs, stupides ou au contraire violents, archaïques et désordonnés, les troupes de Bretagne ne comprennent pas l'enjeu de la quête du Graal et peinent à se rendre utiles. L'entourage familial du roi n'est guère plus sensé : son quotidien déjà bien chargé est parsemé de conflits avec sa femme Guenièvre ou sa belle-famille.",8.8,4340.0,0.902872060158,5,SHOW,"Comédie, Drame, Fantastique, Réalisé en Europe",François Guérin,"Molotov TV, Fnac , M6+, Amazon Video, Canal VOD, Apple TV, Orange VOD"
Buffy contre les vampires,1997,"A chaque génération il y a une élue. Seule elle devra affronter les vampires, les démons et les forces de l'ombre. Concilier scolarité difficile et affrontements nocturnes, ce n'est pas facile. Et c'est pourtant le quotidien de Buffy, une adolescente comme les autres avec ses problèmes affectifs et scolaires, mais qui la nuit part à la chasse aux vampires !",8.3,170765.0,0.924671833644,52,SHOW,"Action & Aventure, Drame, Fantastique, Horreur, Comédie Romantique, Comédie, Science-Fiction",David Fury,Disney Plus
Adolescence,2025,"Lorsqu'un ado de 13 ans est accusé de meurtre, sa famille, une psychologue clinicienne et l'inspecteur chargé de l'affaire se demandent ce qui s'est vraiment passé.",8.1,246390.0,0.905851723594,57,SHOW,"Crime & Thriller, Drame, Mystère & Thriller",Philip Barantini,"Netflix, Netflix Standard with Ads"
Chicago Fire : Caserne 51,2012,"La série se déroule de nos jours à Chicago, aux États-Unis et suit les membres d'une caserne des sapeurs-pompiers de la ville : le Chicago Fire Department.",8.0,70029.0,0.862468222569,41,SHOW,"Action & Aventure, Drame",Daniel Sackheim,"Fnac , Amazon Video, Amazon Prime Video, Canal VOD, Amazon Prime Video with Ads, Apple TV, Universal+ Amazon Channel, Zavvi"
One Punch Man,2015,"Saitama vient d'essuyer un énième refus d'embauche… Dépité, il voit sa vie basculer lorsqu'un homme-crabe menace sous ses yeux un garçon à tête de cul ! Il le sauve, et c'est la révélation. Il devient super-héros ! Encore un ? Non pas vraiment. Lui, c'est un anti-héros complètement à côté de la plaque. Son super pouvoir est de terrasser n'importe quel ennemi en un seul coup de poing. Quel ennui d'être si puissant… Saitama parviendra-t-il à enfin retrouver l'extase du combat en rencontrant un adversaire à sa mesure ?!",8.6,209899.0,0.923280355424,24,SHOW,"Animation, Action & Aventure, Comédie, Fantastique, Science-Fiction",Shingo Natsume,"Fnac , Crunchyroll, Crunchyroll Amazon Channel, Netflix Standard with Ads, Netflix, Zavvi"
High Potential,2024,Morgan est une mère célibataire dotée d'un intellect exceptionnel. Son talent peu commun à résoudre des crimes l'amène à former un duo insolite et irrésistible avec un détective aguerri et respectueux des règles.,7.6,36693.0,0.895564516907,43,SHOW,"Drame, Comédie, Crime & Thriller",James Roday Rodriguez,Disney Plus
Les Disparues de la gare,2025,"À Perpignan, entre 1995 et 2001, une adolescente disparaît et trois jeunes femmes sont assassinées autour de la gare. Elles sont jeunes, belles et animées par un fort désir d’émancipation. Leurs visages s’affichent dans les journaux. Elles deviennent ""les Disparues de la Gare"". Flore Robin, jeune enquêtrice, fait ses premiers pas dans la police le jour même où le premier corps est retrouvé. Elle devra faire équipe avec le capitaine de police Franck Vidal et son mentor Felix Sabueso, longtemps mis au placard, mais rappelé spécialement pour cette affaire hors normes. Parallèlement, la mère de la jeune fille portée disparue, explore chaque piste pour retrouver sa fille. Pendant 20 ans, alors qu’une véritable psychose s’abat peu à peu sur la ville, la traque d’un tueur en série impitoyable mais introuvable fait rage.",6.5,228.0,0.355302822862,47,SHOW,"Crime & Thriller, Drame, Mystère & Thriller",Virginie Sauveur,Disney Plus
Squid Game,2021,"Tentés par un prix alléchant en cas de victoire, des centaines de joueurs désargentés acceptent de s'affronter lors de jeux pour enfants aux enjeux mortels.",8.0,722483.0,0.908193291562,58,SHOW,"Action & Aventure, Mystère & Thriller, Drame, Crime & Thriller",Hwang Dong-hyuk,"Netflix, Netflix Standard with Ads"
Friends,1994,"Les péripéties de 6 jeunes newyorkais liés par une profonde amitié. Entre amour, travail, famille, ils partagent leurs bonheurs et leurs soucis au Central Perk, leur café favori...",8.9,1164376.0,0.92253635064,23,SHOW,"Comédie, Comédie Romantique",Terry Hughes,"Fnac , Amazon Video, VIVA by videofutur, Canal VOD, HBO Max, Apple TV, HBO Max  Amazon Channel, Premiere Max"
Demon Slayer : Kimetsu no Yaiba,2019,"Tanjirô, un jeune et sympathique vendeur de charbon voit son quotidien changer radicalement après le massacre de sa famille par un démon. Seule sa petite sœur Nezuko survit à l’attaque, mais elle est transformée en un démon féroce. Ils partent tous deux en voyage afin de prendre leur revanche et de rendre à Nezuko son apparence d’origine. Vivez avec eux ce périple dans lequel le destin des humains et des démons s’entremêlent.",8.6,205565.0,0.907185448229,27,SHOW,"Action & Aventure, Fantastique, Mystère & Thriller, Animation, Science-Fiction",Shinsuke Gomi,"Molotov TV, TF1+, Crunchyroll, Crunchyroll Amazon Channel, Netflix Standard with Ads, Netflix, Animation Digital Network"
One Piece,1999,"Il fut un temps où Gold Roger était le plus grand de tous les pirates, le ""Roi des Pirates"" était son surnom. A sa mort, son trésor d'une valeur inestimable connu sous le nom de ""One Piece"" fut caché quelque part sur ""Grand Line"". De nombreux pirates sont partis à la recherche de ce trésor mais tous sont morts avant même de l'atteindre. Monkey D. Luffy rêve de retrouver ce trésor légendaire et de devenir le nouveau ""Roi des Pirates"". Après avoir mangé un fruit du démon, il possède un pouvoir lui permettant de réaliser son rêve. Il lui faut maintenant trouver un équipage pour partir à l'aventure !",9.0,327067.0,0.865847620828,23,SHOW,"Action & Aventure, Comédie, Animation, Drame, Fantastique",Satoshi Itou,"Disney Plus, Amazon Prime Video, Crunchyroll, Crunchyroll Amazon Channel, TF1+, Animation Digital Network, Anime Digital Network Amazon Channel, Zavvi"
Ghosts: fantômes à la maison,2021,"A la mort de sa grand-tante, Sam hérite d'un manoir en ruine habité par les esprits de différents personnages morts sur les lieux à travers les siècles. Elle projette, avec son mari Jay, de transformer le manoir en hôtel. Suite à un accident qui l'a rapprochée de la mort, elle peut voir et entendre les fantômes.",7.9,44704.0,0.896602442484,21,SHOW,"Comédie, Fantastique",Matthew A. Cherry,"Netflix, Netflix Standard with Ads"
Sans regret,2011,"Pour les enfants Gallagher, la vie est tout sauf un long fleuve tranquille... Fiona, l'aînée, âgée de 20 ans, élève du mieux possible sa soeur et ses quatre frères. Leur mère, Monica, les a abandonnés pour refaire sa vie avec une femme. Quant à leur père, Frank, paumé, chômeur et alcoolique, il dilapide l'argent des allocations familiales...",8.5,320866.0,0.915056058107,54,SHOW,"Comédie, Drame",Craig Zisk,"Amazon Prime Video, Canal VOD, VIVA by videofutur, HBO Max, Amazon Prime Video with Ads, Apple TV, Netflix Standard with Ads, Netflix, Rakuten TV, HBO Max  Amazon Channel, Premiere Max"
True Detective,2014,"Série d'anthologie dans laquelle les enquêtes policières mettent au jour les secrets personnels et professionnels des personnes impliquées, tant à l'intérieur qu'à l'extérieur de la loi.",8.9,724103.0,0.929801587496,61,SHOW,"Mystère & Thriller, Drame, Crime & Thriller",Janus Metz,"Fnac , Amazon Video, VIVA by videofutur, Canal VOD, HBO Max, Apple TV, Rakuten TV, Orange VOD, HBO Max  Amazon Channel, Premiere Max"
Chef de guerre,2025,"Comme les quatre royaumes d'Hawaiʻi sont déchirés par la guerre, le féroce guerrier Kaʻiana se lance dans une mission monumentale pour unir son peuple, alors qu'une sombre menace se rapproche.",7.5,13067.0,0.800747021678,48,SHOW,"Drame, Histoire",Brian Andrew Mendoza,Apple TV+
South Park,1997,"La petite ville de South Park dans le Colorado est le théâtre des aventures de Cartman, Stan, Kyle et Kenny, quatre enfants au langage quelque peu... décalé !",8.7,433724.0,0.863786025195,22,SHOW,"Comédie, Animation",Trey Parker,"Molotov TV, Fnac , Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Amazon Video, VIVA by videofutur, Apple TV, Paramount Plus, Zavvi, Paramount Plus Premium, Premiere Max"
Shadowlands,2018,"Shadowlands est une série d'anthologie qui explore l'amour à travers trois histoires distinctes - un couple qui renégocie leur relation, un narcissique qui tente de la comprendre, et des amants maudits qui pleurent sa perte.",4.4,231.0,0.19518140287,29,SHOW,"Drame, Horreur, Mystère & Thriller",Charlie David,"Amazon Prime Video, Amazon Prime Video with Ads"
Sandman,2022,"Après des années d'emprisonnement, le Seigneur des Rêves commence son périple à travers les mondes pour retrouver ce qu'on lui a volé et récupérer son pouvoir.",7.7,203917.0,0.913921134814,52,SHOW,"Action & Aventure, Science-Fiction, Drame, Horreur, Fantastique",Hisko Hulsing,"Netflix, Netflix Standard with Ads"
Le Studio,2025,"Seth Rogen joue le nouveau directeur d'un studio de cinéma. Cherchant désespérément l'approbation des plus grands, lui et ses exécutifs de chez Continental Studios jonglent entre pression commerciale et désirs créatifs tout en essayant de continuer de faire vivre le cinéma.",8.1,44912.0,0.84421199307,30,SHOW,"Drame, Comédie",Seth Rogen,Apple TV+
Person of Interest,2011,"Un agent paramilitaire de la CIA, présumé mort, est recruté par un millionnaire reclu pour travailler sur un projet top-secret : prévenir le crime avant qu'il ne se produise ! Un ingénieux programme élaboré par Finch identifie chaque jour des personnes qui vont être impliquées dans un crime. Victime ou coupable ? Reese va devoir mener l'enquête pour découvrir qui est en danger et empêcher qu'un nouveau meurtre soit commis...",8.5,201111.0,0.930678469361,44,SHOW,"Science-Fiction, Drame, Action & Aventure, Crime & Thriller, Mystère & Thriller",Omar Madha,"Fnac , Amazon Prime Video, Canal VOD, VIVA by videofutur, Amazon Prime Video with Ads, Apple TV, Rakuten TV, Bbox VOD, Premiere Max"
Les Dossiers oubliés,2025,"Un policier brillant mais insolent prend la tête d'un nouveau service, où il dirige une improbable équipe de marginaux chargée de résoudre les affaires non élucidées d'Édimbourg.",8.2,91725.0,0.948083378918,54,SHOW,"Drame, Mystère & Thriller, Crime & Thriller",Elisa Amoruso,"Netflix, Netflix Standard with Ads"
The Corps,2025,"En 1990, Cameron, un étudiant homosexuel réservé, rejoint le Corps des Marines avec son meilleur ami, Ray. Une décision dangereuse à une époque où être homosexuel dans l’armée signifiait une peine de prison... ou pire. Alors que les deux amis font face à un difficile entraînement, au cours duquel les mines antipersonnel sont à la fois littérales et métaphoriques, ils traversent un éprouvant voyage de transformation au sein de leur peloton.",8.0,5022.0,0.752577008144,43,SHOW,"Comédie, Drame, Film de guerre, Histoire",N/A,"Netflix, Netflix Standard with Ads"
New York Unité Spéciale,1999,"Les inspecteurs qui font partie de la division des Crimes sexuels (SVU) du service de police de la ville de New York (NYPD) enquêtent sur des crimes de nature sexuelle. Alors que les autres émissions de la franchise de ""La loi et l'ordre"" se sont largement concentrées sur les cas de meurtres, les inspecteurs de la division des Crimes sexuels (SVU) ont souvent affaire à des crimes, tel le viol, auquel la victime survit et elle aide les autorités lors de l'enquête.",8.1,140475.0,0.829303300745,45,SHOW,"Crime & Thriller, Drame, Mystère & Thriller",Kate Woods,"Molotov TV, Fnac , Amazon Video, Amazon Prime Video, TF1+, Amazon Prime Video with Ads, Apple TV, Netflix Standard with Ads, Netflix"
The Expanse,2015,"Deux siècles dans le futur : une femme disparue, un policier de la ceinture d'astéroïdes, le commandant d'un vaisseau cargo et une diplomate tentent d'éviter la guerre.",8.5,186630.0,0.951139709934,45,SHOW,"Drame, Mystère & Thriller, Science-Fiction",Jeff Woolnough,"Fnac , Amazon Prime Video, Canal VOD, Amazon Prime Video with Ads, Apple TV"
The Day of the Jackal,2024,"Le Chacal, un assassin solitaire, insaisissable, et particulièrement doué, se fait payer grassement pour abattre ses cibles. Il se trouve confronté à un officier des renseignements britanniques, une femme aussi tenace que lui, qui va se mettre à le traquer. Une palpitante course entre le chat et la souris démarre alors à travers l’Europe...",8.1,116439.0,0.930999829466,51,SHOW,"Action & Aventure, Crime & Thriller, Drame, Mystère & Thriller",Brian Kirk,"Amazon Video, Amazon Prime Video, VIVA by videofutur, Amazon Prime Video with Ads, Apple TV, Premiere Max"
DAN DA DAN,2024,"Entre menaces paranormales, nouveaux super-pouvoirs et histoire d'amour naissante, deux lycéens se mettent au défi de prouver l'existence des fantômes ou des extraterrestres.",8.3,44976.0,0.906968856245,24,SHOW,"Comédie Romantique, Science-Fiction, Mystère & Thriller, Animation, Action & Aventure, Comédie, Fantastique",Takuya Fujikura,"Fnac , Amazon Video, Amazon Prime Video, Crunchyroll, Crunchyroll Amazon Channel, Amazon Prime Video with Ads, Netflix Standard with Ads, Netflix, Animation Digital Network, Anime Digital Network Amazon Channel"
Montmartre,2025,"Paris, 1899. Céleste, danseuse de Cancan dans un cabaret de Montmartre, tente désespérément de retrouver le frère et la soeur dont elle a été séparée brutalement enfant quand leur père a été assassiné sous leurs yeux. Pour pouvoir payer Léon, l’inspecteur chargé de les retrouver, elle n’a d’autre choix que de danser nue.  Elle devient ainsi la première effeuilleuse de Paris et fait scandale bien malgré elle. De spectacle en spectacle, à mesure qu’elle prend de l’assurance, une nouvelle vie s’offre à elle mais les démons de son passé ne cessent de la rattraper.",6.8,22.0,,52,SHOW,Drame,Louis Choquette,"Canal VOD, TF1+, Apple TV"
